Date,EWGRAD_250
2002-01-09,0.701661953384
2002-01-08,0.699207976001
2002-01-07,0.696107061481
2002-01-04,0.692618843204
2002-01-03,0.689223748563
2002-01-02,0.687419598039
2001-12-31,0.685662551628
2001-12-28,0.683501176541
2001-12-27,0.681879134553
2001-12-24,0.680969843532
2001-12-21,0.680468392664
2001-12-20,0.681802836962
2001-12-19,0.682249695154
2001-12-18,0.682076001496
2001-12-17,0.682273297957
2001-12-14,0.684340168024
2001-12-13,0.686139907901
2001-12-12,0.686914895765
2001-12-11,0.686827570863
2001-12-10,0.686275803042
2001-12-07,0.684266631139
2001-12-06,0.680760796122
2001-12-05,0.677750506465
2001-12-04,0.676755126896
2001-12-03,0.676756715615
2001-11-30,0.676009521562
2001-11-29,0.675206602089
2001-11-28,0.67450733045
2001-11-27,0.672737661533
2001-11-26,0.670410777743
2001-11-23,0.668256170188
2001-11-22,0.665364677117
2001-11-21,0.6629506246
2001-11-20,0.660790522586
2001-11-19,0.658090667087
2001-11-16,0.656102036735
2001-11-15,0.65501778665
2001-11-14,0.653924644651
2001-11-13,0.65225329022
2001-11-12,0.653065497396
2001-11-09,0.652026229101
2001-11-08,0.650450217752
2001-11-07,0.649981927965
2001-11-06,0.649596642597
2001-11-05,0.64934887084
2001-11-02,0.650790920979
2001-11-01,0.653684891844
2001-10-31,0.65750472336
2001-10-30,0.662464481905
2001-10-29,0.665395738627
2001-10-26,0.666038545114
2001-10-25,0.669143115058
2001-10-24,0.67040631981
2001-10-23,0.671173245438
2001-10-22,0.674998222665
2001-10-19,0.680472042596
2001-10-18,0.683411685607
2001-10-17,0.684347945046
2001-10-16,0.688392995762
2001-10-15,0.693033363795
2001-10-12,0.695700122523
2001-10-11,0.697982005391
2001-10-10,0.700671527298
2001-10-09,0.70770908356
2001-10-08,0.714287282667
2001-10-05,0.721028418142
2001-10-04,0.728726294399
2001-10-03,0.741968576216
2001-10-02,0.758165117171
2001-10-01,0.777680047758
2001-09-28,0.792585793108
2001-09-27,0.815776371805
2001-09-26,0.844993578605
2001-09-25,0.879149637066
2001-09-24,0.920686680205
2001-09-21,0.984979124961
2001-09-20,1.04504861048
2001-09-19,1.09447539626
2001-09-18,1.13557672944
2001-09-17,1.17517007229
2001-09-14,1.23576273902
2001-09-13,1.27903695748
2001-09-12,1.33431481706
2001-09-10,1.37484501939
2001-09-07,1.41397246682
2001-09-06,1.43995177984
2001-09-05,1.45590480679
2001-09-04,1.46685697117
2001-09-03,1.48455802702
2001-08-31,1.4998883111
2001-08-30,1.51715997794
2001-08-29,1.52720347388
2001-08-28,1.53620883586
2001-08-24,1.54251747468
2001-08-23,1.55577743702
2001-08-22,1.568470722
2001-08-21,1.57969245635
2001-08-20,1.59884263497
2001-08-17,1.62068834622
2001-08-16,1.63822815916
2001-08-15,1.64912690823
2001-08-14,1.65619829511
2001-08-13,1.67113444645
2001-08-10,1.68719115598
2001-08-09,1.70679751236
2001-08-08,1.71908954545
2001-08-07,1.72595160626
2001-08-06,1.73414386573
2001-08-03,1.74071042545
2001-08-02,1.74430113742
2001-08-01,1.75154325005
2001-07-31,1.76089189852
2001-07-30,1.77987197193
2001-07-27,1.80544532452
2001-07-26,1.85057129814
2001-07-25,1.90087287122
2001-07-24,1.94668656171
2001-07-23,1.98061700161
2001-07-20,2.01973343565
2001-07-19,2.05241205137
2001-07-18,2.09289996091
2001-07-17,2.13152949273
2001-07-16,2.15653385226
2001-07-13,2.17952881471
2001-07-12,2.21338862279
2001-07-11,2.26796487106
2001-07-10,2.30949188798
2001-07-09,2.35335205727
2001-07-06,2.39764887609
2001-07-05,2.42946399232
2001-07-04,2.45297156546
2001-07-03,2.47047888606
2001-07-02,2.47655805032
2001-06-29,2.4949509282
2001-06-28,2.51496410447
2001-06-27,2.54183049742
2001-06-26,2.58143042157
2001-06-25,2.60066254036
2001-06-22,2.62009109408
2001-06-21,2.64529660403
2001-06-20,2.66033387118
2001-06-19,2.67974108814
2001-06-18,2.70184393572
2001-06-15,2.71503918997
2001-06-14,2.72369326265
2001-06-13,2.72243252782
2001-06-12,2.72371230043
2001-06-11,2.71779785293
2001-06-08,2.70331832126
2001-06-07,2.68914041587
2001-06-06,2.67915168959
2001-06-05,2.66735291329
2001-06-04,2.66248254137
2001-06-01,2.66387970666
2001-05-31,2.66752773194
2001-05-30,2.67140464961
2001-05-29,2.66662654638
2001-05-25,2.65910852137
2001-05-24,2.64910801588
2001-05-23,2.64107941835
2001-05-22,2.62641849251
2001-05-21,2.61451928096
2001-05-18,2.60510542103
2001-05-17,2.59684417604
2001-05-16,2.5908484661
2001-05-15,2.58982842652
2001-05-14,2.61351340638
2001-05-11,2.60689834605
2001-05-10,2.59426936945
2001-05-09,2.58824214771
2001-05-08,2.58317545531
2001-05-04,2.58012395819
2001-05-03,2.59198403781
2001-05-02,2.58567403489
2001-05-01,2.57712858824
2001-04-30,2.56532059499
2001-04-27,2.55491327836
2001-04-26,2.55315710226
2001-04-25,2.55688294397
2001-04-24,2.55920845939
2001-04-23,2.55787784688
2001-04-20,2.55575635176
2001-04-19,2.55484053551
2001-04-18,2.55194703444
2001-04-17,2.56766999221
2001-04-12,2.58321019787
2001-04-11,2.59587256259
2001-04-10,2.60673328633
2001-04-09,2.64524952063
2001-04-06,2.70131975849
2001-04-05,2.75566693849
2001-04-04,2.83963382291
2001-04-03,2.95775547374
2001-04-02,3.02987675422
2001-03-30,3.10213901223
2001-03-29,3.19651802955
2001-03-28,3.28867023594
2001-03-27,3.34542080896
2001-03-26,3.46744298437
2001-03-23,3.7046968885
2001-03-22,4.05597163887
2001-03-21,4.27922198107
2001-03-20,4.45073260199
2001-03-19,4.72106185511
2001-03-16,5.02104936857
2001-03-15,5.20085603416
2001-03-14,5.5041941222
2001-03-13,5.7413275151
2001-03-12,5.89616375974
2001-03-09,5.98556867804
2001-03-08,6.02153919896
2001-03-07,6.06019589035
2001-03-06,6.09468892672
2001-03-05,6.18700039438
2001-03-02,6.35103524166
2001-03-01,6.47831415612
2001-02-28,6.60529125926
2001-02-27,6.71840305343
2001-02-26,6.86321020106
2001-02-23,6.98990036312
2001-02-22,7.06774808701
2001-02-21,7.17876155481
2001-02-20,7.28866557789
2001-02-19,7.30766887462
2001-02-16,7.33190565815
2001-02-15,7.29884080994
2001-02-14,7.27481134998
2001-02-13,7.23271013745
2001-02-12,7.1876708564
2001-02-09,7.16977828376
2001-02-08,7.13564069926
2001-02-07,7.09580751654
2001-02-06,7.04369892881
2001-02-05,6.99498104262
2001-02-02,6.94885637249
2001-02-01,6.903991435
2001-01-31,6.85305193019
2001-01-30,6.80132462426
2001-01-29,6.75009309254
2001-01-26,6.70053592412
2001-01-25,6.65649052812
2001-01-24,6.61130004031
2001-01-23,6.57726457532
2001-01-22,6.53912292036
2001-01-19,6.50723516503
2001-01-18,6.47550053899
2001-01-17,6.44783892705
2001-01-16,6.47168593467
2001-01-15,6.45446125032
2001-01-12,6.43952897436
2001-01-11,6.44813690343
2001-01-10,6.48951516843
2001-01-09,6.51564627866
2001-01-08,6.51057879902
2001-01-05,6.48665569672
2001-01-04,6.46757153086
2001-01-03,6.52854773156
2001-01-02,6.5151543737
2000-12-29,6.48522268427
2000-12-28,6.45541246213
2000-12-27,6.42744313291
2000-12-22,6.4537486672
2000-12-21,6.4711740117
2000-12-20,6.45989662592
2000-12-19,6.415809422
2000-12-18,6.38176690047
2000-12-15,6.37154534111
2000-12-14,6.33410349057
2000-12-13,6.2878161654
2000-12-12,6.24099250802
2000-12-11,6.19380690344
2000-12-08,6.15271833148
2000-12-07,6.12400882752
2000-12-06,6.08609348993
2000-12-05,6.04442487135
2000-12-04,6.04101512275
2000-12-01,6.03349142202
2000-11-30,6.03831730928
2000-11-29,6.03416574631
2000-11-28,6.00312547403
2000-11-27,5.9576671589
2000-11-24,5.91454036983
2000-11-23,5.8767268696
2000-11-22,5.85382063171
2000-11-21,5.80952041015
2000-11-20,5.76635966204
2000-11-17,5.72632214517
2000-11-16,5.68558272312
2000-11-15,5.64533981887
2000-11-14,5.60382509972
2000-11-13,5.56960152679
2000-11-10,5.5279325923
2000-11-09,5.4897440435
2000-11-08,5.45667956933
2000-11-07,5.42225900707
2000-11-06,5.38384130177
2000-11-03,5.34318578657
2000-11-02,5.30300431298
2000-11-01,5.26831229032
2000-10-31,5.2317251335
2000-10-30,5.19231244799
2000-10-27,5.15297580041
2000-10-26,5.11718146744
2000-10-25,5.0784068277
2000-10-24,5.04302076752
2000-10-23,5.0067936642
2000-10-20,4.97476137325
2000-10-19,4.9523066674
2000-10-18,4.94755052058
2000-10-17,4.92900691146
2000-10-16,4.89682764711
2000-10-13,4.8773088926
2000-10-12,4.87835999633
2000-10-11,4.88457893824
2000-10-10,4.85877150568
2000-10-09,4.83052272436
2000-10-06,4.79392440232
2000-10-05,4.75756820764
2000-10-04,4.72288393682
2000-10-03,4.68794413818
2000-10-02,4.65809630698
2000-09-29,4.62743267753
2000-09-28,4.60059786753
2000-09-27,4.57330069499
2000-09-26,4.5552121534
2000-09-25,4.53004423258
2000-09-22,4.51379976171
2000-09-21,4.49915685818
2000-09-20,4.47171952571
2000-09-19,4.4378337655
2000-09-18,4.40429439728
2000-09-15,4.37115311845
2000-09-14,4.35104494034
2000-09-13,4.32167492073
2000-09-12,4.3019757785
2000-09-11,4.28711007795
2000-09-08,4.2761928859
2000-09-07,4.2876744003
2000-09-06,4.30175631235
2000-09-05,4.33644900945
2000-09-04,4.39164176604
2000-09-01,4.44904348943
2000-08-31,4.46284775851
2000-08-30,4.46089905363
2000-08-29,4.45238766846
2000-08-25,4.43930053315
2000-08-24,4.42516895615
2000-08-23,4.41326080968
2000-08-22,4.4058389496
2000-08-21,4.38983431013
2000-08-18,4.37440601206
2000-08-17,4.35472907263
2000-08-16,4.33768203979
2000-08-15,4.31238395566
2000-08-14,4.28203058095
2000-08-11,4.25012623431
2000-08-10,4.21856021265
2000-08-09,4.188516121
2000-08-08,4.15677709171
2000-08-07,4.12593592678
2000-08-04,4.0947327731
2000-08-03,4.06407484313
2000-08-02,4.03402276186
2000-08-01,4.00382798136
2000-07-31,3.97357220032
2000-07-28,3.94346962806
2000-07-27,3.91354641952
2000-07-26,3.88446746732
2000-07-25,3.85572716633
2000-07-24,3.82691949308
2000-07-21,3.79825619714
2000-07-20,3.77508868804
2000-07-19,3.75179436225
2000-07-18,3.7274538503
2000-07-17,3.71119446773
2000-07-14,3.6894282418
2000-07-13,3.66788688612
2000-07-12,3.65128794267
2000-07-11,3.63016265555
2000-07-10,3.60834417074
2000-07-07,3.58982958436
2000-07-06,3.56500445461
2000-07-05,3.53872011257
2000-07-04,3.51412945062
2000-07-03,3.49355131018
2000-06-30,3.46713554909
2000-06-29,3.44349588014
2000-06-28,3.4174548721
2000-06-27,3.39205384481
2000-06-26,3.36788382828
2000-06-23,3.34336035531
2000-06-22,3.31995142366
2000-06-21,3.30096458114
2000-06-20,3.28699702458
2000-06-19,3.26947648355
2000-06-16,3.25577732788
2000-06-15,3.23868749186
2000-06-14,3.22653643008
2000-06-13,3.20631712239
2000-06-12,3.18523654165
2000-06-09,3.16513208897
2000-06-08,3.14939530853
2000-06-07,3.13452190043
2000-06-06,3.12448799478
2000-06-05,3.11466937743
2000-06-02,3.11632363778
2000-06-01,3.09929899465
2000-05-31,3.07643167247
2000-05-30,3.05374591407
2000-05-26,3.03249627297
2000-05-25,3.01084230183
2000-05-24,2.99642861886
2000-05-23,2.98524838117
2000-05-22,2.98021471289
2000-05-19,2.97414751509
2000-05-18,2.95308925964
2000-05-17,2.9338690695
2000-05-16,2.91156887072
2000-05-15,2.8904763758
2000-05-12,2.86874661391
2000-05-11,2.84802328343
2000-05-10,2.8362941312
2000-05-09,2.82270345733
2000-05-08,2.80349582457
2000-05-05,2.78357508932
2000-05-04,2.76542375461
2000-05-03,2.74818031383
2000-05-02,2.72774123866
2000-04-28,2.70699531173
2000-04-27,2.690358091
2000-04-26,2.67077050994
2000-04-25,2.65078724876
2000-04-20,2.63191978373
2000-04-19,2.61547268762
2000-04-18,2.60690679626
2000-04-17,2.60673700746
2000-04-14,2.59103279519
2000-04-13,2.5714080999
2000-04-12,2.55188877209
2000-04-11,2.53281794252
2000-04-10,2.52015011333
2000-04-07,2.51025518911
2000-04-06,2.49354759721
2000-04-05,2.47498384444
2000-04-04,2.45768953998
2000-04-03,2.44180804123
2000-03-31,2.43025171665
2000-03-30,2.4139745867
2000-03-29,2.40699703523
2000-03-28,2.40488746823
2000-03-27,2.40697926351
2000-03-24,2.41566555078
2000-03-23,2.40939874815
2000-03-22,2.40466007362
2000-03-21,2.40091629594
2000-03-20,2.39824189168
2000-03-17,2.38985129682
2000-03-16,2.38156693834
2000-03-15,2.36677625244
2000-03-14,2.35411381915
2000-03-13,2.34051612707
2000-03-10,2.33358960399
2000-03-09,2.32413657767
2000-03-08,2.30858959795
2000-03-07,2.29549554717
2000-03-06,2.28897598639
2000-03-03,2.27726520561
2000-03-02,2.26301150176
2000-03-01,2.24675519954
2000-02-29,2.22992604681
2000-02-28,2.21707745131
2000-02-25,2.20105441999
2000-02-24,2.18900837087
2000-02-23,2.17469894959
2000-02-22,2.16695009326
2000-02-21,2.15546860072
2000-02-18,2.14082778203
2000-02-17,2.12524850273
2000-02-16,2.11136838354
2000-02-15,2.10455559181
2000-02-14,2.09417818724
2000-02-11,2.07934789991
2000-02-10,2.06352647411
2000-02-09,2.04784913826
2000-02-08,2.03225017675
2000-02-07,2.02001772127
2000-02-04,2.00589497156
2000-02-03,1.9906839454
2000-02-02,1.97551312302
2000-02-01,1.9604555226
2000-01-31,1.94558425255
2000-01-28,1.93135363236
2000-01-27,1.91863100736
2000-01-26,1.90461613201
2000-01-25,1.89012852063
2000-01-24,1.87638256883
2000-01-21,1.86232345604
2000-01-20,1.84839423629
2000-01-19,1.8363316792
2000-01-18,1.82624287444
2000-01-17,1.82467384643
2000-01-14,1.8225892644
2000-01-13,1.81394266478
2000-01-12,1.80545894006
2000-01-11,1.7965075594
2000-01-10,1.79189498983
2000-01-07,1.78262219768
2000-01-06,1.77153006425
2000-01-05,1.76370110783
2000-01-04,1.76276028594
1999-12-30,1.78537089824
1999-12-29,1.79949569952
1999-12-24,1.81165053456
1999-12-23,1.82177710045
1999-12-22,1.82826055437
1999-12-21,1.83345298091
1999-12-20,1.84112850504
1999-12-17,1.84876246905
1999-12-16,1.8524429275
1999-12-15,1.853521495
1999-12-14,1.8604876565
1999-12-13,1.86875338461
1999-12-10,1.8803722652
1999-12-09,1.8871303767
1999-12-08,1.88916253352
1999-12-07,1.89502507777
1999-12-06,1.9044496576
1999-12-03,1.91950936411
1999-12-02,1.92647261797
1999-12-01,1.9332372487
1999-11-30,1.93614490926
1999-11-29,1.94851840018
1999-11-26,1.96088269974
1999-11-25,1.97382616344
1999-11-24,1.97573690645
1999-11-23,1.97570181567
1999-11-22,1.96943882527
1999-11-19,1.96595022768
1999-11-18,1.96794593086
1999-11-17,1.97070332853
1999-11-16,1.9763053637
1999-11-15,1.97793942442
1999-11-12,1.97807652086
1999-11-11,1.98191266043
1999-11-10,1.97780877943
1999-11-09,1.97311223675
1999-11-08,1.96491072711
1999-11-05,1.95591888733
1999-11-04,1.94585017073
1999-11-03,1.93390584389
1999-11-02,1.92116972134
1999-11-01,1.9095368576
1999-10-29,1.89711436794
1999-10-28,1.88284607615
1999-10-27,1.8688841054
1999-10-26,1.85468711197
1999-10-25,1.84147157826
1999-10-22,1.82768469759
1999-10-21,1.81635739193
1999-10-20,1.80348371813
1999-10-19,1.79095853948
1999-10-18,1.78239173173
1999-10-15,1.77244849409
1999-10-14,1.7594402359
1999-10-13,1.74604389766
1999-10-12,1.73302581239
1999-10-11,1.72096096293
1999-10-08,1.70841886482
1999-10-07,1.69598596833
1999-10-06,1.68308748294
1999-10-05,1.67033026957
1999-10-04,1.65788013924
1999-10-01,1.6467535984
1999-09-30,1.63473277184
1999-09-29,1.62292097841
1999-09-28,1.61139076645
1999-09-27,1.59921429678
1999-09-24,1.58922758328
1999-09-23,1.57860837071
1999-09-22,1.56938638823
1999-09-21,1.55918607585
1999-09-20,1.54758320431
1999-09-17,1.53622723278
1999-09-16,1.52526167715
1999-09-15,1.51383163837
1999-09-14,1.50229071341
1999-09-13,1.49094274165
1999-09-10,1.47982152632
1999-09-09,1.46959668955
1999-09-08,1.45934594054
1999-09-07,1.45017534767
1999-09-06,1.44271710368
1999-09-03,1.43421079826
1999-09-02,1.42360197897
1999-09-01,1.41410583724
1999-08-31,1.40422552412
1999-08-27,1.39707243373
1999-08-26,1.39024197026
1999-08-25,1.38309805216
1999-08-24,1.3747332186
1999-08-23,1.36659297381
1999-08-20,1.35645651158
1999-08-19,1.34611277918
1999-08-18,1.33630640481
1999-08-17,1.32630014545
1999-08-16,1.31700954634
1999-08-13,1.30791647899
1999-08-12,1.29806181348
1999-08-11,1.28846458897
1999-08-10,1.27926490124
1999-08-09,1.26952279046
1999-08-06,1.25984338278
1999-08-05,1.25021835156
1999-08-04,1.24142641688
1999-08-03,1.23288224656
1999-08-02,1.22492852871
1999-07-30,1.21630391108
1999-07-29,1.20702872034
1999-07-28,1.19939069415
1999-07-27,1.19132590989
1999-07-26,1.18244698487
1999-07-23,1.17391266032
1999-07-22,1.16652160858
1999-07-21,1.15971729732
1999-07-20,1.15420384466
1999-07-19,1.15108056287
1999-07-16,1.15057463968
1999-07-15,1.15064377221
1999-07-14,1.14758318875
1999-07-13,1.14385780044
1999-07-12,1.14327195149
1999-07-09,1.14344136187
1999-07-08,1.14359654612
1999-07-07,1.14543653532
1999-07-06,1.14844944898
1999-07-05,1.15056740265
1999-07-02,1.14924897097
1999-07-01,1.14796782567
1999-06-30,1.1422150185
1999-06-29,1.13629711739
1999-06-28,1.13276136029
1999-06-25,1.13015364022
1999-06-24,1.1271147689
1999-06-23,1.12665323947
1999-06-22,1.12837693459
1999-06-21,1.13147713949
1999-06-18,1.13273679963
1999-06-17,1.13294241017
1999-06-16,1.13373682536
1999-06-15,1.13282503924
1999-06-14,1.13136311585
1999-06-11,1.13191537569
1999-06-10,1.12989772271
1999-06-09,1.12963007393
1999-06-08,1.12878725777
1999-06-07,1.12744560544
1999-06-04,1.12468348982
1999-06-03,1.12165518647
1999-06-02,1.11749016483
1999-06-01,1.11219723061
1999-05-28,1.10648535032
1999-05-27,1.10033908315
1999-05-26,1.0949636644
1999-05-25,1.08991288041
1999-05-24,1.08664854525
1999-05-21,1.08431828965
1999-05-20,1.08253170906
1999-05-19,1.07819637955
1999-05-18,1.0726762783
1999-05-17,1.06650745862
1999-05-14,1.06316147237
1999-05-13,1.06461415884
1999-05-12,1.06263694696
1999-05-11,1.06181315521
1999-05-10,1.06023920811
1999-05-07,1.05899729857
1999-05-06,1.05948825912
1999-05-05,1.05998987178
1999-05-04,1.06570752966
1999-04-30,1.07267665058
1999-04-29,1.07769419571
1999-04-28,1.08783615622
1999-04-27,1.09838840099
1999-04-26,1.10513207701
1999-04-23,1.10892975476
1999-04-22,1.11242570581
1999-04-21,1.11224450985
1999-04-20,1.11253846625
1999-04-19,1.12156677376
1999-04-16,1.12654917159
1999-04-15,1.13408645127
1999-04-14,1.14357061008
1999-04-13,1.15477615622
1999-04-12,1.16274661746
1999-04-09,1.17299303035
1999-04-08,1.1819435612
1999-04-07,1.19354592823
1999-04-06,1.20250186341
1999-04-01,1.20744574447
1999-03-31,1.21104595759
1999-03-30,1.21348435326
1999-03-29,1.21567230935
1999-03-26,1.21347603564
1999-03-25,1.2095987934
1999-03-24,1.20390937526
1999-03-23,1.1994674588
1999-03-22,1.19814955908
1999-03-19,1.19736858667
1999-03-18,1.19496309664
1999-03-17,1.19361371269
1999-03-16,1.19485029961
1999-03-15,1.19651776312
1999-03-12,1.20201614499
1999-03-11,1.21084675169
1999-03-10,1.21514240316
1999-03-09,1.2195882105
1999-03-08,1.22293958515
1999-03-05,1.22643051838
1999-03-04,1.2255617807
1999-03-03,1.22285357197
1999-03-02,1.22072878413
1999-03-01,1.21871745407
1999-02-26,1.22168486932
1999-02-25,1.22651692688
1999-02-24,1.23757340575
1999-02-23,1.24065883407
1999-02-22,1.24012628053
1999-02-19,1.23821331016
1999-02-18,1.23820882532
1999-02-17,1.23854078913
1999-02-16,1.24044377819
1999-02-15,1.23888376766
