Date,Position,Equity,Debt
2006-09-13,1,74.6604109288,0.0
2006-09-12,1,74.7022254219,0.0
2006-09-11,1,74.1358291067,0.0
2006-09-08,1,74.4969542741,0.0
2006-09-07,1,74.2283278338,0.0
2006-09-06,1,75.1305071994,0.0
2006-09-05,1,75.7944706651,0.0
2006-09-04,1,75.8565588518,0.0
2006-09-01,1,75.3813941578,0.0
2006-08-31,1,74.8365386421,0.0
2006-08-30,1,75.1305071994,0.0
2006-08-29,1,74.6109938007,0.0
2006-08-25,1,74.4880845332,0.0
2006-08-24,1,74.3677094774,0.0
2006-08-23,1,74.252402845,0.0
2006-08-22,1,74.7921899373,0.0
2006-08-21,1,74.9518452745,0.0
2006-08-18,1,74.8023267841,0.0
2006-08-17,1,74.7643136086,0.0
2006-08-16,1,74.7161635863,0.0
2006-08-15,1,74.7326359623,0.0
2006-08-14,1,74.3905173827,0.0
2006-08-11,1,73.7468276106,0.0
2006-08-10,1,73.7886421036,0.0
2006-08-09,1,74.2587383742,0.0
2006-08-08,1,73.7214854936,0.0
2006-08-07,1,73.8570658196,0.0
2006-08-04,1,74.624931965,0.0
2006-08-03,1,73.9787079812,0.0
2006-08-02,1,75.1659861632,0.0
2006-08-01,1,74.5159608619,0.0
2006-07-31,1,75.1178361409,0.0
2006-07-28,1,75.7083074673,0.0
2006-07-27,1,75.1330414111,0.0
2006-07-26,1,74.4690779454,0.0
2006-07-25,1,74.1408975301,0.0
2006-07-24,1,73.921688218,0.0
2006-07-21,1,72.4746533366,0.0
2006-07-20,1,73.1234115321,0.0
2006-07-19,1,73.2133760475,0.0
2006-07-18,1,71.9931531133,0.0
2006-07-17,1,72.2377045425,0.0
2006-07-14,1,72.3213335286,0.0
2006-07-13,1,73.0486522869,0.0
2006-07-12,1,74.2600054801,0.0
2006-07-11,1,74.218190987,0.0
2006-07-10,1,74.7199649038,0.0
2006-07-07,1,74.6185964358,0.0
2006-07-06,1,74.6325346001,0.0
2006-07-05,1,73.8304565967,0.0
2006-07-04,1,74.5501727198,0.0
2006-07-03,1,74.5615766725,0.0
2006-06-30,1,73.9153526887,0.0
2006-06-29,1,73.3844353373,0.0
2006-06-28,1,71.953872832,0.0
2006-06-27,1,71.6206239933,0.0
2006-06-26,1,71.9868175841,0.0
2006-06-23,1,72.1249321218,0.0
2006-06-22,1,72.0235636538,0.0
2006-06-21,1,71.7815464363,0.0
2006-06-20,1,71.6953832385,0.0
2006-06-19,1,71.2886422604,0.0
2006-06-16,1,70.9249828813,0.0
2006-06-15,1,71.2024790626,0.0
2006-06-14,1,69.7769849806,0.0
2006-06-13,1,69.9391745295,0.0
2006-06-12,1,71.2227527562,0.0
2006-06-09,1,71.6573700629,0.0
2006-06-08,1,70.4878313628,0.0
2006-06-07,1,72.3048611526,0.0
2006-06-06,1,71.8423675171,0.0
2006-06-05,1,73.0119062172,0.0
2006-06-02,1,73.0435838635,0.0
2006-06-01,1,72.8547850917,0.0
2006-05-31,1,72.5266046764,0.0
2006-05-30,1,71.6168226757,0.0
2006-05-26,1,73.378099808,0.0
2006-05-25,1,71.9424688793,0.0
2006-05-24,1,70.7944709787,0.0
2006-05-23,1,71.9551399378,0.0
2006-05-22,1,70.105165396,0.0
2006-05-19,1,71.6852463916,0.0
2006-05-18,1,71.8651754224,0.0
2006-05-17,1,71.9145925506,0.0
2006-05-16,1,74.0775422376,0.0
2006-05-15,1,74.0154540509,0.0
2006-05-12,1,74.9125649931,0.0
2006-05-11,1,76.558535493,0.0
2006-05-10,1,77.0831173152,0.0
2006-05-09,1,77.364414814,0.0
2006-05-08,1,76.8765790615,0.0
2006-05-05,1,77.1882871008,0.0
2006-05-04,1,76.4939130947,0.0
2006-05-03,1,76.1530616209,0.0
2006-05-02,1,77.0666449391,0.0
2006-04-28,1,76.3190524873,0.0
2006-04-27,1,76.7866145461,0.0
2006-04-26,1,77.347942438,0.0
2006-04-25,1,77.1236647024,0.0
2006-04-24,1,77.2769845103,0.0
2006-04-21,1,77.7078004995,0.0
2006-04-20,1,77.0577751982,0.0
2006-04-19,1,77.1642120896,0.0
2006-04-18,1,76.5851447159,0.0
2006-04-13,1,76.3988801559,0.0
2006-04-12,1,76.0364878826,0.0
2006-04-11,1,76.2354235011,0.0
2006-04-10,1,76.8753119557,0.0
2006-04-07,1,76.3570656628,0.0
2006-04-06,1,76.6054184095,0.0
2006-04-05,1,76.5851447159,0.0
2006-04-04,1,76.0859050108,0.0
2006-04-03,1,76.3342577575,0.0
2006-03-31,1,75.5777955647,0.0
2006-03-30,1,76.2189511251,0.0
2006-03-29,1,75.5093718487,0.0
2006-03-28,1,75.2116019739,0.0
2006-03-27,1,75.6740956093,0.0
2006-03-24,1,76.4863104596,0.0
2006-03-23,1,75.9009075566,0.0
2006-03-22,1,76.1213839746,0.0
2006-03-21,1,75.9161128268,0.0
2006-03-20,1,75.9211812502,0.0
2006-03-17,1,76.0187484007,0.0
2006-03-16,1,75.940187838,0.0
2006-03-15,1,75.5841310939,0.0
2006-03-14,1,75.4004007456,0.0
2006-03-13,1,75.4282770743,0.0
2006-03-10,1,74.8593465474,0.0
2006-03-09,1,74.2004515051,0.0
2006-03-08,1,73.6555959893,0.0
2006-03-07,0,73.6555959893,0.0
2006-03-06,0,73.6555959893,0.0
2006-03-03,0,73.6555959893,0.0
2006-03-02,0,73.6555959893,0.0
2006-03-01,0,73.6555959893,0.0
2006-02-28,0,73.6555959893,0.0
2006-02-27,0,73.6555959893,0.0
2006-02-24,0,73.6555959893,0.0
2006-02-23,0,73.6555959893,0.0
2006-02-22,0,73.6555959893,0.0
2006-02-21,0,73.6555959893,0.0
2006-02-20,0,73.6555959893,0.0
2006-02-17,0,73.6555959893,0.0
2006-02-16,0,73.6555959893,0.0
2006-02-15,0,73.6555959893,0.0
2006-02-14,0,73.6555959893,0.0
2006-02-13,0,73.6555959893,0.0
2006-02-10,0,73.6555959893,0.0
2006-02-09,0,73.6555959893,0.0
2006-02-08,0,73.6555959893,0.0
2006-02-07,0,73.6555959893,0.0
2006-02-06,0,73.6555959893,0.0
2006-02-03,0,73.6555959893,0.0
2006-02-02,0,73.6555959893,0.0
2006-02-01,0,73.6555959893,0.0
2006-01-31,0,73.6555959893,0.0
2006-01-30,0,73.6555959893,0.0
2006-01-27,0,73.6555959893,0.0
2006-01-26,0,73.6555959893,0.0
2006-01-25,0,73.6555959893,0.0
2006-01-24,0,73.6555959893,0.0
2006-01-23,0,73.6555959893,0.0
2006-01-20,0,73.6555959893,0.0
2006-01-19,0,73.6555959893,0.0
2006-01-18,0,73.6555959893,0.0
2006-01-17,0,73.6555959893,0.0
2006-01-16,0,73.6555959893,0.0
2006-01-13,0,73.6555959893,0.0
2006-01-12,0,73.6555959893,0.0
2006-01-11,0,73.6555959893,0.0
2006-01-10,0,73.6555959893,0.0
2006-01-09,0,73.6555959893,0.0
2006-01-06,0,73.6555959893,0.0
2006-01-05,0,73.6555959893,0.0
2006-01-04,0,73.6555959893,0.0
2006-01-03,0,73.6555959893,0.0
2005-12-30,0,73.6555959893,0.0
2005-12-29,-1,73.4017368706,0.0
2005-12-28,-1,73.6046378963,0.0
2005-12-23,-1,73.9668446274,0.0
2005-12-22,-1,73.9457059585,0.0
2005-12-21,-1,74.072974555,0.0
2005-12-20,-1,74.6041419529,0.0
2005-12-19,-1,74.7133838767,0.0
2005-12-16,-1,74.8243028302,0.0
2005-12-15,-1,75.3218522335,0.0
2005-12-14,-1,74.9715117212,0.0
2005-12-13,-1,75.1612162728,0.0
2005-12-12,-1,75.2391701526,0.0
2005-12-09,-1,75.022969548,0.0
2005-12-08,-1,74.8376040375,0.0
2005-12-07,-1,74.8687496973,0.0
2005-12-06,-1,74.7338218757,0.0
2005-12-05,-1,75.1209872425,0.0
2005-12-02,-1,74.8812307648,0.0
2005-12-01,-1,75.4589225214,0.0
2005-11-30,-1,76.3443890488,0.0
2005-11-29,-1,75.4132259241,0.0
2005-11-28,-1,75.6009377497,0.0
2005-11-25,-1,74.9711787623,0.0
2005-11-24,-1,75.1457142626,0.0
2005-11-23,-1,74.8655622049,0.0
2005-11-22,-1,75.0628382062,0.0
2005-11-21,-1,75.3272694071,0.0
2005-11-18,-1,75.3135732909,0.0
2005-11-17,-1,75.8539982971,0.0
2005-11-16,-1,76.2754093987,0.0
2005-11-15,-1,76.1410329893,0.0
2005-11-14,-1,75.7202113394,0.0
2005-11-11,-1,75.7881628862,0.0
2005-11-10,-1,76.3739759961,0.0
2005-11-09,-1,76.1458101251,0.0
2005-11-08,-1,75.85272793,0.0
2005-11-07,-1,75.854116996,0.0
2005-11-04,-1,76.3779869559,0.0
2005-11-03,-1,76.2614586497,0.0
2005-11-02,-1,77.3191024767,0.0
2005-11-01,-1,77.5265439711,0.0
2005-10-31,-1,77.9222146679,0.0
2005-10-28,-1,79.5067372443,0.0
2005-10-27,-1,79.9789444878,0.0
2005-10-26,-1,79.2963749797,0.0
2005-10-25,-1,80.0018972008,0.0
2005-10-24,-1,79.6120616581,0.0
2005-10-21,-1,80.6392432439,0.0
2005-10-20,-1,80.2971628075,0.0
2005-10-19,-1,80.239713421,0.0
2005-10-18,-1,78.8010872158,0.0
2005-10-17,-1,78.4656434361,0.0
2005-10-14,-1,78.6370797236,0.0
2005-10-13,-1,78.783718111,0.0
2005-10-12,-1,77.6643007995,0.0
2005-10-11,-1,77.1125448981,0.0
2005-10-10,-1,77.2016043357,0.0
2005-10-07,-1,77.3776495634,0.0
2005-10-06,-1,77.2324541597,0.0
2005-10-05,-1,76.4521291742,0.0
2005-10-04,-1,75.5365183482,0.0
2005-10-03,-1,75.4391598034,0.0
2005-09-30,-1,75.7683649599,0.0
2005-09-29,-1,75.7614501476,0.0
2005-09-28,-1,75.5332612895,0.0
2005-09-27,-1,76.1976988448,0.0
2005-09-26,-1,76.1167399239,0.0
2005-09-23,-1,76.6762031321,0.0
2005-09-22,-1,77.0754838195,0.0
2005-09-21,-1,77.3058306341,0.0
2005-09-20,-1,76.6450002831,0.0
2005-09-19,-1,76.4577178095,0.0
2005-09-16,-1,76.767177019,0.0
2005-09-15,-1,77.1166982295,0.0
2005-09-14,-1,77.6408472714,0.0
2005-09-13,-1,77.7778108198,0.0
2005-09-12,-1,77.2446529947,0.0
2005-09-09,-1,77.4730548881,0.0
2005-09-08,-1,77.7423466445,0.0
2005-09-07,-1,77.3803854312,0.0
2005-09-06,-1,77.4772464462,0.0
2005-09-05,-1,77.7891140773,0.0
2005-09-02,-1,77.9500833114,0.0
2005-09-01,-1,77.9252221164,0.0
2005-08-31,-1,78.3928948072,0.0
2005-08-30,-1,79.0107535482,0.0
2005-08-26,-1,79.4316053814,0.0
2005-08-25,-1,79.0166540614,0.0
2005-08-24,-1,78.725641397,0.0
2005-08-23,-1,78.3560513281,0.0
2005-08-22,-1,78.0888249791,0.0
2005-08-19,-1,78.1741711736,0.0
2005-08-18,-1,78.8218829248,0.0
2005-08-17,-1,78.4749308245,0.0
2005-08-16,-1,78.0409059077,0.0
2005-08-15,-1,77.7224072141,0.0
2005-08-12,-1,77.699151828,0.0
2005-08-11,-1,77.5139954175,0.0
2005-08-10,-1,77.2425154469,0.0
2005-08-09,-1,77.4417615474,0.0
2005-08-08,-1,77.7239020898,0.0
2005-08-05,-1,78.1592065309,0.0
2005-08-04,-1,78.1474450869,0.0
2005-08-03,-1,77.9020062135,0.0
2005-08-02,-1,77.9722580838,0.0
2005-08-01,-1,78.5168959612,0.0
2005-07-29,-1,78.6434448663,0.0
2005-07-28,-1,78.8229175739,0.0
2005-07-27,-1,78.9233785961,0.0
2005-07-26,-1,79.0346484104,0.0
2005-07-25,-1,78.817816048,0.0
2005-07-22,-1,79.2547772181,0.0
2005-07-21,-1,79.5625686781,0.0
2005-07-20,-1,79.6603264034,0.0
2005-07-19,-1,79.8706942803,0.0
2005-07-18,-1,79.6766293819,0.0
2005-07-15,-1,79.4245746409,0.0
2005-07-14,-1,78.9905523653,0.0
2005-07-13,-1,79.1988950236,0.0
2005-07-12,-1,79.6369808455,0.0
2005-07-11,0,79.6369808455,0.0
2005-07-08,0,79.6369808455,0.0
2005-07-07,0,79.6369808455,0.0
2005-07-06,0,79.6369808455,0.0
2005-07-05,0,79.6369808455,0.0
2005-07-04,0,79.6369808455,0.0
2005-07-01,0,79.6369808455,0.0
2005-06-30,0,79.6369808455,0.0
2005-06-29,0,79.6369808455,0.0
2005-06-28,0,79.6369808455,0.0
2005-06-27,0,79.6369808455,0.0
2005-06-24,0,79.6369808455,0.0
2005-06-23,0,79.6369808455,0.0
2005-06-22,0,79.6369808455,0.0
2005-06-21,0,79.6369808455,0.0
2005-06-20,0,79.6369808455,0.0
2005-06-17,0,79.6369808455,0.0
2005-06-16,0,79.6369808455,0.0
2005-06-15,0,79.6369808455,0.0
2005-06-14,0,79.6369808455,0.0
2005-06-13,0,79.6369808455,0.0
2005-06-10,0,79.6369808455,0.0
2005-06-09,0,79.6369808455,0.0
2005-06-08,0,79.6369808455,0.0
2005-06-07,0,79.6369808455,0.0
2005-06-06,0,79.6369808455,0.0
2005-06-03,0,79.6369808455,0.0
2005-06-02,0,79.6369808455,0.0
2005-06-01,0,79.6369808455,0.0
2005-05-31,0,79.6369808455,0.0
2005-05-27,0,79.6369808455,0.0
2005-05-26,0,79.6369808455,0.0
2005-05-25,0,79.6369808455,0.0
2005-05-24,0,79.6369808455,0.0
2005-05-23,0,79.6369808455,0.0
2005-05-20,0,79.6369808455,0.0
2005-05-19,0,79.6369808455,0.0
2005-05-18,0,79.6369808455,0.0
2005-05-17,0,79.6369808455,0.0
2005-05-16,0,79.6369808455,0.0
2005-05-13,0,79.6369808455,0.0
2005-05-12,0,79.6369808455,0.0
2005-05-11,0,79.6369808455,0.0
2005-05-10,0,79.6369808455,0.0
2005-05-09,0,79.6369808455,0.0
2005-05-06,0,79.6369808455,0.0
2005-05-05,0,79.6369808455,0.0
2005-05-04,0,79.6369808455,0.0
2005-05-03,0,79.6369808455,0.0
2005-04-29,0,79.6369808455,0.0
2005-04-28,0,79.6369808455,0.0
2005-04-27,0,79.6369808455,0.0
2005-04-26,0,79.6369808455,0.0
2005-04-25,0,79.6369808455,0.0
2005-04-22,0,79.6369808455,0.0
2005-04-21,0,79.6369808455,0.0
2005-04-20,0,79.6369808455,0.0
2005-04-19,0,79.6369808455,0.0
2005-04-18,0,79.6369808455,0.0
2005-04-15,0,79.6369808455,0.0
2005-04-14,0,79.6369808455,0.0
2005-04-13,0,79.6369808455,0.0
2005-04-12,0,79.6369808455,0.0
2005-04-11,0,79.6369808455,0.0
2005-04-08,0,79.6369808455,0.0
2005-04-07,0,79.6369808455,0.0
2005-04-06,0,79.6369808455,0.0
2005-04-05,0,79.6369808455,0.0
2005-04-04,0,79.6369808455,0.0
2005-04-01,0,79.6369808455,0.0
2005-03-31,0,79.6369808455,0.0
2005-03-30,0,79.6369808455,0.0
2005-03-29,0,79.6369808455,0.0
2005-03-24,0,79.6369808455,0.0
2005-03-23,0,79.6369808455,0.0
2005-03-22,0,79.6369808455,0.0
2005-03-21,0,79.6369808455,0.0
2005-03-18,0,79.6369808455,0.0
2005-03-17,0,79.6369808455,0.0
2005-03-16,0,79.6369808455,0.0
2005-03-15,0,79.6369808455,0.0
2005-03-14,0,79.6369808455,0.0
2005-03-11,0,79.6369808455,0.0
2005-03-10,0,79.6369808455,0.0
2005-03-09,0,79.6369808455,0.0
2005-03-08,0,79.6369808455,0.0
2005-03-07,0,79.6369808455,0.0
2005-03-04,0,79.6369808455,0.0
2005-03-03,0,79.6369808455,0.0
2005-03-02,0,79.6369808455,0.0
2005-03-01,0,79.6369808455,0.0
2005-02-28,0,79.6369808455,0.0
2005-02-25,0,79.6369808455,0.0
2005-02-24,0,79.6369808455,0.0
2005-02-23,0,79.6369808455,0.0
2005-02-22,0,79.6369808455,0.0
2005-02-21,0,79.6369808455,0.0
2005-02-18,0,79.6369808455,0.0
2005-02-17,0,79.6369808455,0.0
2005-02-16,0,79.6369808455,0.0
2005-02-15,0,79.6369808455,0.0
2005-02-14,0,79.6369808455,0.0
2005-02-11,0,79.6369808455,0.0
2005-02-10,0,79.6369808455,0.0
2005-02-09,0,79.6369808455,0.0
2005-02-08,0,79.6369808455,0.0
2005-02-07,0,79.6369808455,0.0
2005-02-04,0,79.6369808455,0.0
2005-02-03,0,79.6369808455,0.0
2005-02-02,0,79.6369808455,0.0
2005-02-01,0,79.6369808455,0.0
2005-01-31,0,79.6369808455,0.0
2005-01-28,0,79.6369808455,0.0
2005-01-27,0,79.6369808455,0.0
2005-01-26,0,79.6369808455,0.0
2005-01-25,0,79.6369808455,0.0
2005-01-24,0,79.6369808455,0.0
2005-01-21,0,79.6369808455,0.0
2005-01-20,0,79.6369808455,0.0
2005-01-19,0,79.6369808455,0.0
2005-01-18,0,79.6369808455,0.0
2005-01-17,0,79.6369808455,0.0
2005-01-14,0,79.6369808455,0.0
2005-01-13,0,79.6369808455,0.0
2005-01-12,0,79.6369808455,0.0
2005-01-11,0,79.6369808455,0.0
2005-01-10,0,79.6369808455,0.0
2005-01-07,0,79.6369808455,0.0
2005-01-06,0,79.6369808455,0.0
2005-01-05,0,79.6369808455,0.0
2005-01-04,0,79.6369808455,0.0
2004-12-31,0,79.6369808455,0.0
2004-12-30,0,79.6369808455,0.0
2004-12-29,0,79.6369808455,0.0
2004-12-24,0,79.6369808455,0.0
2004-12-23,0,79.6369808455,0.0
2004-12-22,0,79.6369808455,0.0
2004-12-21,0,79.6369808455,0.0
2004-12-20,0,79.6369808455,0.0
2004-12-17,0,79.6369808455,0.0
2004-12-16,0,79.6369808455,0.0
2004-12-15,0,79.6369808455,0.0
2004-12-14,0,79.6369808455,0.0
2004-12-13,0,79.6369808455,0.0
2004-12-10,0,79.6369808455,0.0
2004-12-09,0,79.6369808455,0.0
2004-12-08,0,79.6369808455,0.0
2004-12-07,0,79.6369808455,0.0
2004-12-06,0,79.6369808455,0.0
2004-12-03,0,79.6369808455,0.0
2004-12-02,0,79.6369808455,0.0
2004-12-01,0,79.6369808455,0.0
2004-11-30,0,79.6369808455,0.0
2004-11-29,0,79.6369808455,0.0
2004-11-26,0,79.6369808455,0.0
2004-11-25,0,79.6369808455,0.0
2004-11-24,0,79.6369808455,0.0
2004-11-23,0,79.6369808455,0.0
2004-11-22,0,79.6369808455,0.0
2004-11-19,0,79.6369808455,0.0
2004-11-18,0,79.6369808455,0.0
2004-11-17,0,79.6369808455,0.0
2004-11-16,0,79.6369808455,0.0
2004-11-15,0,79.6369808455,0.0
2004-11-12,0,79.6369808455,0.0
2004-11-11,0,79.6369808455,0.0
2004-11-10,0,79.6369808455,0.0
2004-11-09,0,79.6369808455,0.0
2004-11-08,0,79.6369808455,0.0
2004-11-05,0,79.6369808455,0.0
2004-11-04,0,79.6369808455,0.0
2004-11-03,0,79.6369808455,0.0
2004-11-02,0,79.6369808455,0.0
2004-11-01,0,79.6369808455,0.0
2004-10-29,0,79.6369808455,0.0
2004-10-28,0,79.6369808455,0.0
2004-10-27,0,79.6369808455,0.0
2004-10-26,0,79.6369808455,0.0
2004-10-25,0,79.6369808455,0.0
2004-10-22,0,79.6369808455,0.0
2004-10-21,0,79.6369808455,0.0
2004-10-20,0,79.6369808455,0.0
2004-10-19,0,79.6369808455,0.0
2004-10-18,0,79.6369808455,0.0
2004-10-15,0,79.6369808455,0.0
2004-10-14,0,79.6369808455,0.0
2004-10-13,0,79.6369808455,0.0
2004-10-12,0,79.6369808455,0.0
2004-10-11,0,79.6369808455,0.0
2004-10-08,0,79.6369808455,0.0
2004-10-07,0,79.6369808455,0.0
2004-10-06,0,79.6369808455,0.0
2004-10-05,0,79.6369808455,0.0
2004-10-04,0,79.6369808455,0.0
2004-10-01,0,79.6369808455,0.0
2004-09-30,0,79.6369808455,0.0
2004-09-29,0,79.6369808455,0.0
2004-09-28,0,79.6369808455,0.0
2004-09-27,0,79.6369808455,0.0
2004-09-24,0,79.6369808455,0.0
2004-09-23,0,79.6369808455,0.0
2004-09-22,0,79.6369808455,0.0
2004-09-21,0,79.6369808455,0.0
2004-09-20,0,79.6369808455,0.0
2004-09-17,0,79.6369808455,0.0
2004-09-16,0,79.6369808455,0.0
2004-09-15,0,79.6369808455,0.0
2004-09-14,0,79.6369808455,0.0
2004-09-13,0,79.6369808455,0.0
2004-09-10,0,79.6369808455,0.0
2004-09-09,0,79.6369808455,0.0
2004-09-08,0,79.6369808455,0.0
2004-09-07,0,79.6369808455,0.0
2004-09-06,0,79.6369808455,0.0
2004-09-03,0,79.6369808455,0.0
2004-09-02,0,79.6369808455,0.0
2004-09-01,0,79.6369808455,0.0
2004-08-31,0,79.6369808455,0.0
2004-08-27,0,79.6369808455,0.0
2004-08-26,0,79.6369808455,0.0
2004-08-25,0,79.6369808455,0.0
2004-08-24,0,79.6369808455,0.0
2004-08-23,0,79.6369808455,0.0
2004-08-20,0,79.6369808455,0.0
2004-08-19,0,79.6369808455,0.0
2004-08-18,0,79.6369808455,0.0
2004-08-17,0,79.6369808455,0.0
2004-08-16,0,79.6369808455,0.0
2004-08-13,0,79.6369808455,0.0
2004-08-12,0,79.6369808455,0.0
2004-08-11,0,79.6369808455,0.0
2004-08-10,0,79.6369808455,0.0
2004-08-09,0,79.6369808455,0.0
2004-08-06,0,79.6369808455,0.0
2004-08-05,0,79.6369808455,0.0
2004-08-04,0,79.6369808455,0.0
2004-08-03,0,79.6369808455,0.0
2004-08-02,0,79.6369808455,0.0
2004-07-30,0,79.6369808455,0.0
2004-07-29,0,79.6369808455,0.0
2004-07-28,0,79.6369808455,0.0
2004-07-27,0,79.6369808455,0.0
2004-07-26,0,79.6369808455,0.0
2004-07-23,0,79.6369808455,0.0
2004-07-22,0,79.6369808455,0.0
2004-07-21,0,79.6369808455,0.0
2004-07-20,0,79.6369808455,0.0
2004-07-19,0,79.6369808455,0.0
2004-07-16,0,79.6369808455,0.0
2004-07-15,0,79.6369808455,0.0
2004-07-14,0,79.6369808455,0.0
2004-07-13,0,79.6369808455,0.0
2004-07-12,0,79.6369808455,0.0
2004-07-09,0,79.6369808455,0.0
2004-07-08,0,79.6369808455,0.0
2004-07-07,0,79.6369808455,0.0
2004-07-06,0,79.6369808455,0.0
2004-07-05,0,79.6369808455,0.0
2004-07-02,0,79.6369808455,0.0
2004-07-01,0,79.6369808455,0.0
2004-06-30,0,79.6369808455,0.0
2004-06-29,0,79.6369808455,0.0
2004-06-28,0,79.6369808455,0.0
2004-06-25,0,79.6369808455,0.0
2004-06-24,0,79.6369808455,0.0
2004-06-23,0,79.6369808455,0.0
2004-06-22,0,79.6369808455,0.0
2004-06-21,0,79.6369808455,0.0
2004-06-18,0,79.6369808455,0.0
2004-06-17,0,79.6369808455,0.0
2004-06-16,0,79.6369808455,0.0
2004-06-15,0,79.6369808455,0.0
2004-06-14,0,79.6369808455,0.0
2004-06-11,0,79.6369808455,0.0
2004-06-10,0,79.6369808455,0.0
2004-06-09,0,79.6369808455,0.0
2004-06-08,0,79.6369808455,0.0
2004-06-07,0,79.6369808455,0.0
2004-06-04,0,79.6369808455,0.0
2004-06-03,0,79.6369808455,0.0
2004-06-02,0,79.6369808455,0.0
2004-06-01,0,79.6369808455,0.0
2004-05-28,0,79.6369808455,0.0
2004-05-27,0,79.6369808455,0.0
2004-05-26,0,79.6369808455,0.0
2004-05-25,0,79.6369808455,0.0
2004-05-24,0,79.6369808455,0.0
2004-05-21,0,79.6369808455,0.0
2004-05-20,0,79.6369808455,0.0
2004-05-19,0,79.6369808455,0.0
2004-05-18,0,79.6369808455,0.0
2004-05-17,0,79.6369808455,0.0
2004-05-14,0,79.6369808455,0.0
2004-05-13,0,79.6369808455,0.0
2004-05-12,0,79.6369808455,0.0
2004-05-11,0,79.6369808455,0.0
2004-05-10,0,79.6369808455,0.0
2004-05-07,0,79.6369808455,0.0
2004-05-06,0,79.6369808455,0.0
2004-05-05,0,79.6369808455,0.0
2004-05-04,0,79.6369808455,0.0
2004-04-30,0,79.6369808455,0.0
2004-04-29,0,79.6369808455,0.0
2004-04-28,0,79.6369808455,0.0
2004-04-27,0,79.6369808455,0.0
2004-04-26,0,79.6369808455,0.0
2004-04-23,0,79.6369808455,0.0
2004-04-22,0,79.6369808455,0.0
2004-04-21,0,79.6369808455,0.0
2004-04-20,0,79.6369808455,0.0
2004-04-19,0,79.6369808455,0.0
2004-04-16,0,79.6369808455,0.0
2004-04-15,0,79.6369808455,0.0
2004-04-14,0,79.6369808455,0.0
2004-04-13,0,79.6369808455,0.0
2004-04-08,0,79.6369808455,0.0
2004-04-07,0,79.6369808455,0.0
2004-04-06,0,79.6369808455,0.0
2004-04-05,0,79.6369808455,0.0
2004-04-02,0,79.6369808455,0.0
2004-04-01,0,79.6369808455,0.0
2004-03-31,0,79.6369808455,0.0
2004-03-30,0,79.6369808455,0.0
2004-03-29,0,79.6369808455,0.0
2004-03-26,0,79.6369808455,0.0
2004-03-25,0,79.6369808455,0.0
2004-03-24,0,79.6369808455,0.0
2004-03-23,0,79.6369808455,0.0
2004-03-22,0,79.6369808455,0.0
2004-03-19,0,79.6369808455,0.0
2004-03-18,0,79.6369808455,0.0
2004-03-17,0,79.6369808455,0.0
2004-03-16,0,79.6369808455,0.0
2004-03-15,0,79.6369808455,0.0
2004-03-12,0,79.6369808455,0.0
2004-03-11,0,79.6369808455,0.0
2004-03-10,0,79.6369808455,0.0
2004-03-09,0,79.6369808455,0.0
2004-03-08,0,79.6369808455,0.0
2004-03-05,0,79.6369808455,0.0
2004-03-04,0,79.6369808455,0.0
2004-03-03,0,79.6369808455,0.0
2004-03-02,0,79.6369808455,0.0
2004-03-01,0,79.6369808455,0.0
2004-02-27,0,79.6369808455,0.0
2004-02-26,0,79.6369808455,0.0
2004-02-25,0,79.6369808455,0.0
2004-02-24,0,79.6369808455,0.0
2004-02-23,0,79.6369808455,0.0
2004-02-20,0,79.6369808455,0.0
2004-02-19,0,79.6369808455,0.0
2004-02-18,0,79.6369808455,0.0
2004-02-17,0,79.6369808455,0.0
2004-02-16,0,79.6369808455,0.0
2004-02-13,0,79.6369808455,0.0
2004-02-12,0,79.6369808455,0.0
2004-02-11,0,79.6369808455,0.0
2004-02-10,0,79.6369808455,0.0
2004-02-09,0,79.6369808455,0.0
2004-02-06,0,79.6369808455,0.0
2004-02-05,0,79.6369808455,0.0
2004-02-04,0,79.6369808455,0.0
2004-02-03,0,79.6369808455,0.0
2004-02-02,0,79.6369808455,0.0
2004-01-30,0,79.6369808455,0.0
2004-01-29,0,79.6369808455,0.0
2004-01-28,0,79.6369808455,0.0
2004-01-27,0,79.6369808455,0.0
2004-01-26,0,79.6369808455,0.0
2004-01-23,0,79.6369808455,0.0
2004-01-22,0,79.6369808455,0.0
2004-01-21,0,79.6369808455,0.0
2004-01-20,0,79.6369808455,0.0
2004-01-19,0,79.6369808455,0.0
2004-01-16,0,79.6369808455,0.0
2004-01-15,0,79.6369808455,0.0
2004-01-14,0,79.6369808455,0.0
2004-01-13,0,79.6369808455,0.0
2004-01-12,0,79.6369808455,0.0
2004-01-09,0,79.6369808455,0.0
2004-01-08,0,79.6369808455,0.0
2004-01-07,0,79.6369808455,0.0
2004-01-06,0,79.6369808455,0.0
2004-01-05,0,79.6369808455,0.0
2004-01-02,0,79.6369808455,0.0
2003-12-31,0,79.6369808455,0.0
2003-12-30,0,79.6369808455,0.0
2003-12-29,0,79.6369808455,0.0
2003-12-24,0,79.6369808455,0.0
2003-12-23,0,79.6369808455,0.0
2003-12-22,0,79.6369808455,0.0
2003-12-19,0,79.6369808455,0.0
2003-12-18,0,79.6369808455,0.0
2003-12-17,0,79.6369808455,0.0
2003-12-16,0,79.6369808455,0.0
2003-12-15,0,79.6369808455,0.0
