Date,EWATR_20
2007-04-11,14.72579210855967
2007-04-10,13.487454435776453
2007-04-05,13.815607534279248
2007-04-04,13.737250432624439
2007-04-03,15.120118899216495
2007-04-02,16.226447204397164
2007-03-29,17.28607322591267
2007-03-28,18.00671251285084
2007-03-27,19.097945408940365
2007-03-26,19.32825545198669
2007-03-22,20.04701918377476
2007-03-21,22.12670541364579
2007-03-20,22.429516509819035
2007-03-19,23.828412984536794
2007-03-15,23.278772246066964
2007-03-14,23.703906166705615
2007-03-13,23.498001552674644
2007-03-12,25.800949084535148
2007-03-08,26.269470040802016
2007-03-07,25.23994057141278
2007-03-06,25.954671157877254
2007-03-05,21.352004963969566
2007-03-01,23.008005486492642
2007-02-28,17.587795537702394
2007-02-27,18.94756348903948
2007-02-26,18.69362280367525
2007-02-22,20.39295151985162
2007-02-21,20.58063062720446
2007-02-20,20.779644377436504
2007-02-19,21.46381746979822
2007-02-15,21.229482466619075
2007-02-14,19.832585884157925
2007-02-13,20.004437029858778
2007-02-12,21.190167243528094
2007-02-08,22.031237479688965
2007-02-07,21.75557826702464
2007-02-06,20.07827071618512
2007-02-05,22.16440447578358
2007-02-01,22.46592073639236
2007-01-31,24.13075449811786
2007-01-30,23.564518129498715
2007-01-29,19.504993722077515
2007-01-25,17.57288779808571
2007-01-24,16.98477072419996
2007-01-23,18.711588695168384
2007-01-22,20.232808557817712
2007-01-18,20.426788406009017
2007-01-17,21.618029290852107
2007-01-16,23.81571658462599
2007-01-15,26.191055172481352
2007-01-11,27.5922188748478
2007-01-10,27.652452440621254
2007-01-09,28.108500065949787
2007-01-08,29.625184283418154
2007-01-04,31.54994052377799
2007-01-03,31.397302684175674
2006-12-28,30.71491349303626
2006-12-27,30.31964122914531
2006-12-26,32.42802451642377
2006-12-25,32.90044814973153
2006-12-21,36.06049532338752
2006-12-20,37.51212641005989
2006-12-19,38.84919234796094
2006-12-18,38.08384417406205
2006-12-14,40.95793303448966
2006-12-13,44.94718914338331
2006-12-12,48.307945895318404
2006-12-11,52.58772967377296
2006-12-07,57.04854332364379
2006-12-06,59.23260051560627
2006-12-05,63.47287425409111
2006-12-04,68.25949259662701
2006-11-30,73.59101813311405
2006-11-29,77.95533583133655
2006-11-28,83.80326591884565
2006-11-27,89.21624127872413
2006-11-23,96.57479299227404
2006-11-22,104.38056067567129
2006-11-21,112.23640916784723
2006-11-20,68.72866276446274
2006-11-17,15.928522002827243
2006-11-16,15.855734845230122
2006-11-15,15.967917460517507
2006-11-14,15.901382456361464
2006-11-13,15.146791135978441
2006-11-09,15.723295466081474
2006-11-08,16.845747620405845
2006-11-07,17.74108947518544
2006-11-06,15.524362051520729
2006-11-02,15.92482121483872
2006-11-01,17.010591869032304
2006-10-31,16.684338381562007
2006-10-30,14.00374242172642
2006-10-19,15.200978466118663
2006-10-18,15.977923567815346
2006-10-17,17.642968153901187
2006-10-16,17.71485953852236
2006-10-12,16.633265805735263
2006-10-11,18.098872732654762
2006-10-10,17.388227757144747
2006-10-09,17.51014646842314
2006-10-04,17.52700399141506
2006-10-03,15.019320201037708
2006-10-02,15.303459169568024
2006-09-28,16.593296976890954
2006-09-27,16.806275606037403
2006-09-26,17.198515143514985
2006-09-25,18.479411474411325
2006-09-21,19.745665313823064
2006-09-20,20.737840610015
2006-09-19,15.99340277949022
2006-09-18,16.26849780891028
2006-09-14,15.092550209848197
2006-09-13,16.0412397056217
2006-09-12,16.51505441147662
2006-09-11,17.46716540215834
2006-09-07,17.95528807606975
2006-09-06,17.766371031445512
2006-09-05,18.833357455808187
2006-09-04,20.206342451156424
2006-08-31,20.077536393383433
2006-08-30,20.970961276897462
2006-08-29,22.098430884991956
2006-08-28,21.68037097814899
2006-08-24,19.100410028480454
2006-08-23,21.09519003147841
2006-08-22,23.311525824265587
2006-08-21,20.553791700504068
2006-08-17,21.003664511083443
2006-08-16,22.66194498593433
2006-08-15,24.945307616032704
2006-08-14,25.404813680878235
2006-08-10,27.759004594654893
2006-08-09,27.645215604618553
2006-08-08,27.84681724720998
2006-08-07,29.28858748375839
2006-08-03,32.364228271522414
2006-08-02,33.458357563261636
2006-08-01,32.67397414886814
2006-07-31,31.740708269801633
2006-07-27,30.613414403464958
2006-07-26,29.887458024882324
2006-07-25,30.39350623802782
2006-07-24,28.86650689466234
2006-07-20,31.800876041468904
2006-07-19,34.88307351951826
2006-07-18,36.284449679467556
2006-07-17,34.42281280362204
2006-07-13,32.05889836189805
2006-07-12,30.710361347360994
2006-07-11,31.50934675234635
2006-07-10,33.53033062101439
2006-07-06,34.34615489691065
2006-07-05,29.59417120184861
2006-07-04,29.151452380990573
2006-07-03,30.1579210526738
2006-06-29,31.679807479271037
2006-06-28,32.50820826656273
2006-06-27,34.89328282093776
2006-06-26,34.32941785472069
2006-06-22,37.50093552363865
2006-06-21,38.10840242086377
2006-06-20,41.807181623059954
2006-06-19,40.45951653075046
2006-06-15,42.48472879714525
2006-06-14,40.317858144213155
2006-06-13,40.712369527814545
2006-06-12,34.898934741268704
2006-06-08,34.89776997719174
2006-06-07,36.603851027422465
2006-06-06,39.27267745136167
2006-06-05,42.909801393610266
2006-06-01,44.39399101399028
2006-05-31,43.54072691019979
2006-05-29,45.83238237443135
2006-05-25,45.40210683489779
2006-05-24,45.63496018593966
2006-05-23,39.09548231077542
2006-05-22,28.091848869804394
2006-05-18,30.45941190873116
2006-05-16,30.51724474122919
2006-05-15,27.830638924516506
2006-05-11,30.760179863939296
2006-05-10,33.77914616540655
2006-05-09,32.45800365650199
2006-05-08,28.877793515081166
2006-05-04,29.881771779826536
2006-05-03,32.90616880928195
2006-05-02,31.508923420785283
2006-04-27,33.08038904402585
2006-04-26,32.15832473287066
2006-04-20,30.039201020541263
2006-04-19,31.49385375954558
2006-04-18,31.62478573423459
2006-04-17,26.35581581152241
2006-04-13,24.96379642326162
2006-04-12,27.416827625710226
2006-04-11,27.602809481048183
2006-04-06,26.454684163263806
2006-04-05,25.5404403909758
2006-04-04,27.178381484762724
2006-04-03,27.57505322000087
2006-03-30,29.18190092736939
2006-03-29,31.713679972355678
2006-03-28,32.48354102207737
2006-03-27,34.53654534019077
2006-03-23,37.38881327073721
2006-03-22,39.68026729923583
2006-03-21,42.08240069915538
2006-03-20,42.707916562224376
2006-03-16,45.96138146351113
2006-03-15,44.49100056493337
2006-03-14,41.69426378229478
2006-03-13,36.2589231277995
2006-03-09,38.31354661493631
2006-03-08,39.80865678492963
2006-03-07,40.449568025448514
2006-03-06,37.81478571233782
2006-03-02,37.75107894521548
2006-03-01,41.10066620260656
2006-02-28,43.73231527656515
2006-02-27,47.19361162146676
2006-02-23,46.884518107936934
2006-02-22,50.514467382456644
2006-02-21,50.71704289639948
2006-02-20,47.48199478023102
2006-02-16,40.57799423078164
2006-02-15,38.54936204454814
2006-02-14,40.61140015450057
2006-02-13,36.64102122339538
2006-02-09,34.58954977322646
2006-02-08,29.956870801987147
2006-02-07,31.36917299167001
2006-02-06,32.008033306582625
2006-02-02,33.35519470727553
2006-02-01,31.674688886988772
2006-01-30,34.492024559303346
2006-01-26,30.40381661817739
2006-01-25,31.193692051669736
2006-01-24,29.52987016237181
2006-01-23,32.16354070577935
2006-01-19,31.714439727440297
2006-01-18,33.61911759348661
2006-01-17,35.59376155069571
2006-01-16,21.8425785560321
2006-01-05,22.9175868250881
2006-01-04,23.933122280360536
2006-01-03,23.49134567829326
2006-01-02,19.40096101285041
2005-12-29,19.434746382624144
2005-12-28,17.563667054479314
2005-12-27,18.75984253389816
2005-12-26,17.179825958519018
2005-12-22,18.581912901521008
2005-12-21,19.149482680628473
2005-12-20,18.517849278589356
2005-12-19,19.42183341317768
2005-12-15,17.20623693035425
2005-12-14,18.90057765986521
2005-12-13,20.403796360903662
2005-12-12,22.07261703047245
2005-12-08,24.354997770522193
2005-12-07,19.479734377945576
2005-12-06,20.66707483878197
2005-12-05,21.64255640075901
2005-12-02,18.29545707452311
2005-12-01,18.371820977104495
2005-11-30,17.779381079957624
2005-11-29,19.455105404163678
2005-11-28,20.983011236180904
2005-11-24,21.833854524199957
2005-11-23,20.30794447411577
2005-11-22,19.27509652402266
2005-11-21,19.167211947603974
2005-11-17,20.31533952103595
2005-11-16,21.715901575881865
2005-11-15,22.702838583869415
2005-11-14,18.711558434803003
2005-11-10,20.24540669109807
2005-11-09,22.291238974371552
2005-11-08,21.61768518220013
2005-11-07,23.44375730664225
2005-11-04,20.152573865236167
2005-11-01,19.058107956313663
2005-10-31,15.48738247803089
2005-10-27,16.05763326519204
2005-10-26,17.64580518784383
2005-10-25,16.67799520761685
2005-10-24,16.75883680841864
2005-10-20,16.607135419831145
2005-10-19,15.161570727181799
2005-10-18,14.791209751095689
2005-10-17,15.649231830158406
2005-10-13,16.01757202280665
2005-10-12,14.612053288365257
2005-10-11,15.415427318719493
2005-10-10,15.15178808911101
2005-10-05,16.634081572175333
2005-10-04,16.530300685035883
2005-10-03,17.094542862408073
2005-09-29,18.06238947950365
2005-09-28,19.305798898398773
2005-09-27,18.520093519282856
2005-09-26,14.942208626575791
2005-09-22,12.244546376741672
2005-09-21,12.175551258503944
2005-09-20,12.846661917293813
2005-09-19,12.490521066482659
2005-09-15,12.170575915586099
2005-09-14,13.142215485647812
2005-09-13,14.04139606308441
2005-09-12,14.625753543409083
2005-09-08,15.304253916399505
2005-09-07,15.091017486546829
2005-09-06,16.580598274604384
2005-09-05,15.291187566668013
2005-09-01,14.478680994738308
2005-08-31,15.190121099447602
2005-08-30,15.466975952021015
2005-08-29,13.317183946970584
2005-08-25,13.52004541507274
2005-08-24,12.62531335350145
2005-08-23,12.624820022291088
2005-08-22,11.369537919374366
2005-08-18,10.996857700361133
2005-08-17,10.77757956355705
2005-08-16,10.628903728141996
2005-08-15,10.227735699525383
2005-08-11,10.167497352107006
2005-08-10,10.615654968118285
2005-08-09,11.590987070025482
2005-08-08,11.599512024765009
2005-08-04,11.34998697474027
2005-08-03,11.786827708923452
2005-08-02,12.372809573020655
2005-08-01,13.560473738601761
2005-07-28,13.659470974244062
2005-07-27,14.123625813638174
2005-07-26,13.888218004547467
2005-07-25,11.509083057657726
2005-07-21,11.94477601109537
2005-07-20,12.263173485947505
2005-07-19,12.111928589731448
2005-07-18,13.04265791496634
2005-07-14,13.990306116541745
2005-07-13,15.46086465512509
2005-07-12,16.954639881980363
2005-07-11,17.119338816925655
2005-07-07,16.059269218707296
2005-07-06,17.6391922943607
2005-07-05,16.599107272714463
2005-07-04,17.222171196158108
2005-06-30,18.640294479964226
2005-06-29,18.402430741013106
2005-06-28,19.63110766111975
2005-06-27,20.940697941237612
2005-06-23,19.97656088242053
2005-06-22,20.504619922675342
2005-06-21,22.532474651378006
2005-06-20,16.163261456786223
2005-06-16,15.39939424171108
2005-06-15,15.93301468820699
2005-06-14,16.18491097117615
2005-06-13,14.943322652352588
2005-06-10,14.701567142073912
2005-06-09,14.434363683344849
2005-06-08,15.38955986053903
2005-06-07,16.720039845858928
2005-06-06,15.410570355949332
2005-06-02,14.972735656575583
2005-06-01,15.237234146741429
2005-05-31,15.903258793766835
2005-05-30,15.53833866679491
2005-05-26,16.72553221066806
2005-05-25,18.471377706527846
2005-05-24,18.01047009668868
2005-05-17,18.781045896340117
2005-05-16,16.46220862227064
2005-05-12,16.99717795093072
2005-05-11,18.03688089313394
2005-05-10,18.36181572399014
2005-05-09,19.935691063357513
2005-05-05,19.016290122658297
2005-05-04,18.153794346096035
2005-05-03,19.907877961474565
2005-04-28,21.7760756416298
2005-04-27,17.523030972327668
2005-04-20,18.31387633783582
2005-04-19,18.25849489971328
2005-04-18,19.139389099683115
2005-04-14,19.896166899649778
2005-04-13,20.033658152244502
2005-04-12,20.191937957743928
2005-04-07,21.233194584874873
2005-04-06,21.457741383282766
2005-04-05,23.096451002575677
2005-04-04,23.43607742389942
2005-03-31,25.78513820536253
2005-03-29,27.354100121716467
2005-03-28,27.65979487137085
2005-03-24,28.745036436778292
2005-03-23,27.072935009070733
2005-03-22,26.370086062657126
2005-03-21,27.859568806094714
2005-03-17,23.288997101473107
2005-03-16,23.104681006891333
2005-03-15,24.34727900761674
2005-03-10,22.69330837683956
2005-03-08,19.615761890191088
2005-03-03,18.351105247053322
2005-03-01,13.995432115164196
2005-02-24,12.7865302325499
2005-02-23,12.231428151765684
2005-02-22,12.578946904583116
2005-02-21,13.901993947170812
2005-02-17,14.796940678451941
2005-02-16,15.010302855131094
2005-02-15,16.319808418829112
2005-02-14,14.969261936600587
2005-02-09,15.896552666769061
2005-02-08,14.542505579060542
2005-02-07,15.586979850540585
2005-02-03,17.161398782176448
2005-02-02,15.863651285563442
2005-02-01,16.84403563141223
2005-01-31,13.532881487350362
2005-01-27,12.64265848601882
2005-01-26,13.325043589810265
2005-01-25,7.319258704527124
2005-01-18,7.058128041845773
2005-01-17,6.944246783092686
2005-01-13,7.297325391839294
2005-01-12,7.746517538348697
2005-01-11,7.7977299108064555
2005-01-10,8.234333059312412
2005-01-06,9.006368118187392
2005-01-05,9.512301604312377
2005-01-04,9.035701773187366
2005-01-03,6.3805124861544575
2004-12-30,6.501619063644399
2004-12-29,6.500736859817494
2004-12-28,7.1513407397982665
2004-12-27,7.894639765040198
2004-12-22,8.065654477149694
2004-12-20,7.912565474744401
2004-12-16,8.013888156296439
2004-12-14,7.519560593801324
2004-12-13,5.670040656306735
2004-12-09,6.103729146444267
2004-12-08,5.969384846069968
2004-12-07,6.246162198287868
2004-12-06,6.738389798107626
2004-12-02,6.641378197908444
2004-12-01,6.5194180082146005
2004-11-30,6.021462009079295
2004-11-29,6.292142220561345
2004-11-25,6.356578243778346
2004-11-24,6.565691743123446
2004-11-23,7.209448768715382
2004-11-22,6.452548639106489
2004-11-18,6.103343232696648
2004-11-17,6.579484625612069
2004-11-16,6.861535638834406
2004-11-11,6.854328863974862
2004-11-10,6.628468744393269
2004-11-09,6.527254928013621
2004-11-08,5.1353870256992655
2004-11-04,5.295954081036041
2004-11-03,5.533422931671417
2004-11-02,5.814835871847342
2004-11-01,5.853239647831268
2004-10-28,6.082001716024027
2004-10-27,6.68431768613183
2004-10-26,7.286877442566754
2004-10-25,6.594969804942189
2004-10-21,7.1039139949361045
2004-10-20,7.6148523101925365
2004-10-19,8.213257816528586
2004-10-18,7.373600744584221
2004-10-14,8.015032401908854
2004-10-13,7.2302989705308365
2004-10-11,6.128225177955154
2004-10-07,6.35014361773991
2004-10-05,6.474369261712549
2004-10-04,6.395881815577025
2004-09-30,7.004922006690406
2004-09-29,7.1317559021315065
2004-09-28,7.844572312882201
2004-09-27,8.007158872132964
2004-09-23,7.438438753410109
2004-09-22,7.639327043242755
2004-09-21,7.9655719951630495
2004-09-20,8.020895363074944
2004-09-16,8.817831717082852
2004-09-15,7.410235055723146
2004-09-14,7.460786114220312
2004-09-13,6.5482372841382395
2004-09-09,6.005946471942272
2004-09-08,5.477098732146713
2004-09-07,5.739951230267418
2004-09-06,4.918893465032413
2004-09-02,5.17561909293056
2004-09-01,5.322526365870622
2004-08-31,5.501739667541212
2004-08-30,4.732449106229755
2004-08-26,5.007443748990781
2004-08-25,4.298753617305599
2004-08-24,4.587043471758814
2004-08-23,3.9667322582597397
2004-08-19,3.523230390708127
2004-08-18,3.582517800256359
2004-08-17,3.544888095020193
2004-08-16,3.765402631338103
2004-08-12,3.9417608030578997
2004-08-11,4.186156677063994
2004-08-10,4.272067906228624
2004-08-09,3.518601370042157
2004-08-05,3.150033093204491
2004-08-04,3.2258260503839162
2004-08-03,3.3906498451611617
2004-08-02,3.1591393025465555
2004-07-29,3.4022065975514537
2004-07-28,3.668754660451606
2004-07-27,3.7359919931307255
2004-07-26,3.854517466091853
2004-07-22,4.254992988838369
2004-07-21,4.641834356084509
2004-07-20,5.037816919882879
2004-07-19,4.944955543028449
2004-07-15,4.405477179136702
2004-07-14,4.121843197993194
2004-07-13,4.2957214293608965
2004-07-12,3.170007895609411
2004-07-08,3.455271884620936
2004-07-07,3.3895110303705036
2004-07-06,3.664196401988454
2004-07-05,3.990953917987244
2004-06-30,4.197370119880629
2004-06-29,4.633935395657531
2004-06-28,4.324875963621476
2004-06-24,4.09486290716058
2004-06-23,3.493269528966951
2004-06-22,3.6641400057003137
2004-06-21,3.6424705326161355
2004-06-17,4.0153621676283695
2004-06-16,4.2611897642208225
2004-06-15,4.312893949928279
2004-06-14,4.753198576236519
2004-06-10,5.1440615842614195
2004-06-09,5.158173329973149
2004-06-08,4.934823154180852
2004-06-07,5.382699275673579
2004-06-03,5.6735097257444815
2004-06-02,5.484405486349173
2004-06-01,5.8080271164911945
2004-05-31,5.992029970858694
2004-05-27,6.479612073054345
2004-05-26,6.4627291333758565
2004-05-25,7.000911147415418
2004-05-24,6.879954426090727
2004-05-20,7.099949628837123
2004-05-19,7.319944326609454
2004-05-18,7.848359518884126
2004-05-17,6.795555257714044
2004-05-13,6.727718969052371
2004-05-12,7.314847281584202
2004-05-11,5.85325225859306
2004-05-10,5.920963022655496
2004-05-06,6.403169656619241
2004-05-05,6.437187515210735
2004-05-04,6.858996727338186
2004-05-03,7.313627961794829
2004-04-29,7.837167747246925
2004-04-28,8.343185404851868
2004-04-27,9.181415447467854
2004-04-26,9.986827599832894
2004-04-22,10.319125241920563
2004-04-21,11.303243688438515
2004-04-20,12.178321971432043
2004-04-19,12.991829547372253
2004-04-15,13.946758973411441
2004-04-14,15.092733602191599
2004-04-13,15.546705560317022
2004-04-08,10.016885092981981
2004-04-07,4.211294050137984
2004-04-06,4.387219739626197
2004-04-05,3.7195586595868466
2004-04-01,3.7626700974380873
2004-03-31,3.9597932655894663
2004-03-30,3.799771504072566
2004-03-29,3.9397474518696876
2004-03-25,3.72077349943492
2004-03-24,3.3524338677964876
2004-03-23,3.5474269065119075
2004-03-22,3.673471844039474
2004-03-18,3.7896267749909924
2004-03-17,3.9180085407795127
2004-03-16,4.317798913493145
2004-03-15,4.763883009650313
2004-03-10,5.191660168560868
2004-03-09,5.685519133672539
2004-03-08,5.59031062142754
2004-03-04,5.93981700263044
2004-03-03,6.020850371328386
2004-03-02,6.208308305152426
2004-03-01,6.609182863589526
2004-02-26,6.878570533441059
2004-02-25,7.3478937474874915
2004-02-24,7.069777299854596
2004-02-23,7.078174910365605
2004-02-19,6.868509111456715
2004-02-18,6.535720596873203
2004-02-17,6.544743817596705
2004-02-16,5.525243166817409
2004-02-12,5.799479289640299
2004-02-11,6.0278455306550685
2004-02-10,6.000250323355606
2004-02-09,5.90869772581409
2004-02-05,4.919086960110316
2004-02-04,5.416885587490356
2004-02-03,5.982873544068291
2004-01-29,6.394754969759697
2004-01-28,6.01104496657651
2004-01-27,5.5258918051635115
2004-01-26,4.826511995180728
2004-01-22,4.644039573620811
2004-01-21,4.272885844528269
2004-01-20,4.703715933425975
2004-01-19,3.2914755053655504
2004-01-15,3.632683453298759
2004-01-14,3.65401855364599
2004-01-13,4.008125769819256
2004-01-12,3.7058232192739156
2004-01-08,3.8664361897237947
2004-01-07,4.273429472852615
2004-01-06,3.5906325752581543
2004-01-05,2.6622781094958463
2003-12-31,2.7383073841796257
2003-12-30,2.6054976351459023
2003-12-29,2.197655280950732
2003-12-24,2.0153032052613287
2003-12-23,2.165335121604635
2003-12-22,2.1574756607209116
2003-12-18,2.363525730270488
2003-12-17,2.4544231755621184
2003-12-16,2.5275203519370795
2003-12-15,2.1556803889830816
2003-12-11,2.1225941141391926
2003-12-10,2.244972441943326
2003-12-09,2.4781274358320884
2003-12-08,2.6810882185512486
2003-12-04,2.8864659257671677
2003-12-03,2.757672865321605
2003-12-02,2.798480535355458
2003-12-01,2.860425854866555
2003-11-24,3.0215233132735566
2003-11-20,3.0353678725655113
2003-11-19,3.1527750170460838
2003-11-18,2.9025408083140833
2003-11-17,3.097545103926097
2003-11-13,3.259391956970943
2003-11-12,3.4214332155994724
2003-11-11,3.4994788172415157
2003-11-10,3.7552134295827346
2003-11-06,3.9526043169072334
2003-11-05,3.7128784555290455
2003-11-04,3.6237077666373714
2003-11-03,3.26094016312551
2003-10-30,3.597881232928189
2003-10-29,3.971342415341687
2003-10-28,3.456746880114495
2003-10-27,3.421667604337077
2003-10-23,3.2576326153199253
2003-10-22,3.577383416932546
2003-10-21,3.942371145030707
2003-10-20,3.8931470550339426
2003-10-16,4.124004639774353
2003-10-15,3.9338998650137635
2003-10-14,3.802731429752048
2003-10-13,4.080913685515425
2003-10-09,4.015746705043359
2003-10-08,3.9689832003110777
2003-10-07,2.4667709056069795
2003-10-02,2.626431000934037
2003-10-01,2.4302658431376187
2003-09-30,2.638714879257363
2003-09-29,2.4817374981265594
2003-09-25,2.316657234771465
2003-09-24,2.3752527331684625
2003-09-23,2.603174073501993
2003-09-22,2.399297660186417
2003-09-18,2.2992237296797216
2003-09-17,1.935984122277587
2003-09-16,2.0871403456752278
2003-09-15,2.143681434693678
2003-09-11,2.314595269924593
2003-09-10,2.239289508864027
2003-09-09,2.2244778782181354
2003-09-08,1.834422918030576
2003-09-04,1.7338358567706404
2003-09-03,1.8773975259044036
2003-09-02,1.9487025286311899
2003-09-01,1.8685659526976273
2003-08-28,2.049467631928959
2003-08-27,1.9357273826583237
2003-08-26,1.9131723703065708
2003-08-25,2.0503484092862085
2003-08-21,2.1461745576321265
2003-08-20,1.9920876689618228
2003-08-19,1.9449390025367577
2003-08-18,2.0444062659616793
2003-08-14,2.216449030799754
2003-08-13,2.3634436656207756
2003-08-12,2.6006482620019207
2003-08-11,2.165979658002133
2003-08-07,2.2708196220023495
2003-08-06,2.4793269506341677
2003-08-05,2.627677155964075
2003-08-04,2.8137484355392393
2003-07-31,3.079406165596005
2003-07-30,3.118291025132435
2003-07-29,3.3939006067253232
2003-07-28,3.3501006705911527
2003-07-24,3.208006004337585
2003-07-22,2.9077961100573364
2003-07-21,2.8401957005896925
2003-07-17,2.956005774335975
2003-07-16,2.482953750581874
2003-07-15,2.4390541453799566
2003-07-14,2.5831651080515257
2003-07-10,2.846656172056945
2003-07-09,2.9694620849050497
2003-07-08,2.6841423043687445
2003-07-07,2.308788862723349
2003-07-03,2.266556111431066
2003-07-02,2.285140965265912
2003-06-30,2.30147159318864
2003-06-26,2.081626497734814
2003-06-25,2.1902187606542727
2003-06-24,2.3365575775652534
2003-06-23,2.1519846909931712
2003-06-19,2.2732462374135047
2003-06-18,2.2904300518780945
2003-06-17,2.146264794181043
2003-06-16,2.2395558251474696
2003-06-12,2.0626669646366813
2003-06-11,2.0492634872300104
2003-06-10,2.0986596437805334
2003-06-09,1.910097501020591
2003-06-05,2.070107764285918
2003-06-04,2.263803318421276
2003-06-03,2.286308930886666
2003-06-02,2.5101309236115816
2003-05-29,2.6648815471496468
2003-05-28,2.8401322363232935
2003-05-27,2.7548829980415372
2003-05-26,2.9048706820459054
2003-05-22,2.62012022752442
2003-05-21,2.7527644620006733
2003-05-20,2.997265984316539
2003-05-19,2.7348729300340686
2003-05-15,2.5722279753008155
2003-05-14,2.4819361832272224
2003-05-12,2.6179294656721996
2003-05-08,2.5977115146903196
2003-05-07,2.1816811478156093
2003-05-06,2.379752847585666
2003-05-05,2.36814788417363
2003-04-30,2.381637135139274
2003-04-29,2.4133884125223513
2003-04-24,2.300060876998387
2003-04-23,2.286383074577158
2003-04-22,2.1796865561116006
2003-04-21,2.1270219830707098
2003-04-17,2.245655876025521
2003-04-16,2.430461757712417
2003-04-15,2.6515629953663518
2003-04-14,2.184359100141754
2003-04-10,2.364817952788264
2003-04-09,2.4463777372923
2003-04-08,2.3554701306914954
2003-04-07,2.191835407606393
2003-04-03,2.3509759768281113
2003-04-02,2.383710290178443
2003-04-01,2.248311373355113
2003-03-31,2.2470809916030205
2003-03-27,2.1383526749296573
2003-03-26,2.2581792722906737
2003-03-25,2.431671827268638
2003-03-24,2.3202688617179676
2003-03-20,2.019244531372496
2003-03-19,2.056007113622236
2003-03-18,2.1987447045298474
2003-03-17,1.7049283576382541
2003-03-13,1.868605026863336
2003-03-12,2.041089766533159
2003-03-11,2.1917307945892794
2003-03-10,1.8782287729671028
2003-03-06,1.9938318017004728
2003-03-05,2.057393043984723
2003-03-03,2.2550133644041725
2003-02-27,2.209225297499343
2003-02-26,2.3154595393413864
2003-02-25,2.474981596114157
2003-02-24,2.603927027284068
2003-02-20,2.750656188050808
2003-02-19,2.8612515762666897
2003-02-18,3.1508570053474045
2003-02-17,3.359368269068176
2003-02-06,3.22772282370693
2003-02-05,2.943272594623443
2003-02-04,2.8857223414259217
2003-02-03,2.198956272102338
2003-01-30,1.295688511271008
2003-01-29,0.8362873019311172
2003-01-28,0.8706333337133411
2003-01-27,0.9043842109463172
2003-01-23,0.9353720226248754
2003-01-22,0.9138322355327584
2003-01-21,0.9794987866414737
2003-01-20,1.0520776062879365
2003-01-16,1.1196647227393015
2003-01-15,1.2269978514486992
2003-01-14,1.3245765726538181
2003-01-13,1.4155846329331756
2003-01-09,1.3782777521892893
2003-01-08,1.4033596208407948
2003-01-06,0.9742395809292977
2003-01-02,1.0188963789218601
2002-12-31,1.068253892492587
2002-12-30,1.0975437759128632
2002-12-26,1.0151799628510598
2002-12-24,1.000988379993279
2002-12-23,0.95582926209784
2002-12-19,0.840653394950237
2002-12-18,0.9196695417871008
2002-12-17,0.8027926514489038
2002-12-16,0.8241392463382597
2002-12-12,0.8972065354264981
2002-12-11,0.8884914338924433
2002-12-10,0.967280005881123
2002-12-09,0.9396252696580814
2002-12-04,0.9111647717273492
2002-12-03,0.7881294845407621
2002-12-02,0.7026694302818927
2002-11-28,0.6955820018905149
2002-11-27,0.651959054721094
2002-11-26,0.6184810604812062
2002-11-25,0.5741106457950212
2002-11-21,0.6082275558787077
2002-11-20,0.6711988775501516
2002-11-19,0.6934303383449005
2002-11-18,0.6085282686969953
2002-11-14,0.6178470338229847
2002-11-13,0.6607783005412018
2002-11-12,0.7282286479665934
2002-11-11,0.6785685056472945
2002-11-07,0.651049400978583
2002-11-06,0.6974756537131789
2002-11-05,0.7582625646303551
2002-11-04,0.8265007293282859
2002-10-31,0.8503429113628518
2002-10-30,0.9082737441378936
2002-10-29,0.8870394014155653
2002-10-28,0.7898856541961449
2002-10-24,0.8225051967431175
2002-10-23,0.9006636385055586
2002-10-22,0.8049440215061376
2002-10-21,0.815990760612054
2002-10-17,0.8903055775185846
2002-10-16,0.9566535330468576
2002-10-15,0.8920907470517847
2002-10-14,0.5807318783203912
2002-10-10,0.5839668128804372
2002-10-09,0.6170159510783798
2002-10-08,0.6703860511918921
2002-10-07,0.6799003723699818
2002-10-03,0.6925214641983947
2002-10-02,0.7233131972719122
2002-10-01,0.7373461654057943
2002-09-30,0.646540498606402
2002-09-26,0.6714394984597107
2002-09-25,0.6631699719817856
2002-09-24,0.6592931269272438
2002-09-23,0.684481877130104
2002-09-19,0.6186378641964245
2002-09-18,0.5563892183223601
2002-09-17,0.5675880834089195
2002-09-16,0.6273341974519637
2002-09-12,0.598632534025845
2002-09-11,0.6248043797127857
2002-09-10,0.6874153670509765
2002-09-09,0.7260906688458109
2002-09-05,0.7814686339874704
2002-09-04,0.7268863849335246
2002-09-03,0.7170849517686272
2002-09-02,0.7515149466916421
2002-08-29,0.8085165200276005
2002-08-28,0.7820445747673537
2002-08-27,0.8338387405323301
2002-08-26,0.7952954500620443
2002-08-22,0.8758528658580519
2002-08-21,0.8922584306852124
2002-08-20,0.9335487918099716
2002-08-19,0.9560276120004921
2002-08-15,1.0345568343163296
2002-08-14,1.113983869507525
2002-08-13,1.2259821715609416
2002-08-12,1.30029608435682
2002-08-08,1.4298009353417431
2002-08-07,1.5697799811671873
2002-08-06,1.7055462949742624
2002-08-05,1.7271827470768164
2002-08-01,1.691096720453318
2002-07-31,1.7217384805010383
2002-07-30,1.7513951626590365
2002-07-29,1.719963074517887
